4273.606581,4404.842235,4324.905297,4586.785548,4611.333896,4188.237253,3923.625739,4599.402305,4726.708332,4634.472750,4690.602701,4537.358635,4718.304947,4684.086292,5010.702354,4500.964758,4604.269407,4612.055712,4742.231483,4895.738709,4753.389219,4482.873761,4256.638641,4444.492107,4413.563238,4295.299462,4196.310431,4632.609452,4546.397002,4467.408851,4494.954666,4441.144463,4501.535628,4392.010356,4393.068929,4678.860259,4456.832220,4232.150961,4553.336672,4380.320631,4746.020551,4530.332010,4691.010390,4522.270443,4028.102827,4166.312553,4227.987058,4264.658166,4087.867250,4443.756920,4247.549032,4748.324094,4621.815364,4492.718981,4371.497930,4795.761698,4195.455780,4785.533993,4521.600538,4131.547674,4557.930784,4511.288887,4477.894988,4590.969179,4461.055331,4276.803113,4960.373517,4610.451619,4618.408198,4320.633466,4926.546343,4448.360801,3765.659885,4437.975525,4245.328550,4675.459566,4789.829780,4197.851650,4732.554925,4390.464788,4706.963083,4379.738986,4450.176491,4403.690962,4441.832362,4654.428440,4517.324129,4341.716630,4844.286221,4976.865572,4436.946901,4062.804264,4713.756010,4493.756767,4439.093824,4466.052882,4434.122035,4493.237587,4283.893623,4356.301187,4429.642668,4573.095249,4497.053449,4361.141278,4753.082436,4984.388556,4558.632206,4103.313427,4527.250795,4437.485422,4536.131386,4380.961611,4798.570454,4681.405033,4501.931996,4358.482867,4463.135298,4540.479059,4754.884392,4462.500923,4815.515691,4254.872790,4429.356693,4841.435534,4411.811937,4285.092662,4408.308388,4270.413249,4737.261337,4484.804808,3840.968090,4339.985840,4709.228288,4397.334402,4221.784481,4719.229361,4550.872830,4166.804499,4366.476419,4355.633556,4343.734198,4271.477404,4850.646627,4460.404085,4145.554760,4481.775731,4437.178799,4527.624515,4674.100311,4639.496857,4675.537441,4555.238183,4883.371018,4509.851855,4803.112846,4868.189642,4483.297129,4377.684497,4746.179358,4157.569677,4221.859783,4260.341419,4312.200930,4516.220038,4439.719804,5081.247524,4379.973836,4077.016913,4090.333754,4884.727699,4703.267107,4330.603659,4281.072466,5071.916979,4557.892854,4514.986801,4539.245383,4571.876173,4220.296395,4849.882512,4268.080049,4460.647640,4398.856759,4352.049555,4305.408776,4495.311037,4363.107434,4663.414411,4049.482968,4374.378255,4751.522266,4336.362661,5059.593944,4640.381474,4442.681822,4412.084642,4275.722808,4745.294013,4929.688479,4664.861547
4627.416992,4722.910185,4262.523424,4750.540539,4800.190033,4852.066772,4344.314463,4621.655941,4585.814329,4461.619488,4802.268907,4838.294393,4463.647407,4968.551448,4827.844067,4792.849197,4743.325005,4904.170791,4645.964113,5017.135709,4849.922340,4732.189957,4428.278461,4578.209582,4781.193279,4615.486621,4646.892966,4861.624022,4724.243559,4822.660240,4614.241217,4698.050531,4545.916000,4424.258669,4610.663372,4681.484767,4619.292706,4660.294265,4845.669018,4365.800907,4883.185025,4728.248780,4710.035204,4615.266486,4427.319052,4472.971722,4274.318419,4525.562536,4294.406126,4743.464252,4577.505705,4931.068953,4776.150597,4726.198588,4470.842737,4710.772460,4431.873947,4998.791369,4616.426640,4306.495828,4536.017956,4579.447684,4761.617555,4822.986690,4418.443408,4366.934640,4968.646710,4809.051595,4754.659200,4323.283065,4794.857216,4532.861993,4091.101469,4818.354013,4344.431152,4845.344035,4903.952064,4370.741338,4772.973581,4624.130552,4674.015099,4499.044216,4830.838145,4455.518431,4795.475033,4622.978798,4496.215558,4509.897252,4478.682666,4805.967186,4498.859868,4068.079449,4730.867494,4770.105553,4759.248437,4790.006073,4555.277386,4458.873283,4344.785740,4653.729888,4431.164391,5001.413138,4616.333026,4418.849105,4878.632284,4960.221248,4457.763811,4392.477399,4511.214578,4452.361849,4865.695518,4581.643118,4776.677916,4780.346682,4266.233415,4831.394507,4657.064027,4762.314158,4892.698985,4677.672840,5000.336786,4411.736435,4785.898953,4904.166502,4703.551226,4505.286910,4395.462305,4623.452765,4589.595175,4601.021373,3883.075722,4777.009600,4791.685181,4905.174160,4492.242748,4918.158769,4625.511343,4430.975195,4643.030606,4568.061135,4669.857004,4606.735667,4845.236102,4825.265333,4444.038749,4813.681510,4747.179367,4829.967780,4454.146477,4488.717859,4530.381009,4625.584932,4966.485725,4592.635192,4756.519203,4988.068093,4431.879855,4634.620392,4798.430118,4402.211546,4255.473538,4355.920407,4438.193909,4515.385052,4084.118089,5382.313665,4528.929376,4359.762777,4130.733943,4989.483390,4649.597726,4597.583089,4384.493173,5173.891712,4805.370736,4471.515648,4947.082397,4490.807133,4638.517745,5067.391656,4637.801798,4439.704705,4519.157308,4383.335658,4258.718239,4536.470432,4612.196887,4967.842369,4307.143602,4631.701352,5162.099264,4226.965171,5109.411505,4922.572273,4667.464166,4670.474074,4316.480914,5002.171168,4910.512830,4762.378415
4716.677431,5145.807364,4644.950708,5230.425855,5202.992515,4821.705737,4569.560992,5435.988726,5389.146362,5280.826102,5223.300845,5097.478792,5286.578421,5460.221763,5295.871037,4991.609753,5013.090783,5154.711437,5285.425873,5490.004323,5157.750516,5129.943445,4616.403773,4974.992644,4862.788404,4965.723267,4682.281045,5264.592008,5229.989301,5099.721001,5034.234625,5079.446558,4943.714296,4897.638110,4673.015420,5173.615251,5062.251081,5141.337836,4963.566922,4666.790335,5298.973687,5289.603744,5030.139448,4962.406707,4899.116465,4882.894865,4902.715100,4805.798481,4753.126847,5074.777751,4827.760786,5408.068357,5193.569314,5088.709429,4908.501492,5060.859983,4792.441281,5379.324507,5019.825489,4778.270998,5124.773871,5090.810345,5028.054927,5177.273718,5122.255987,5011.022569,5278.139266,5003.012719,5394.459722,4669.992137,5194.575193,5042.256911,4320.012570,4968.931606,5020.815785,5258.272592,5250.216945,4875.070388,5155.468744,4821.780139,5027.839400,4827.569812,4912.100341,4793.393214,5010.655304,5115.258970,5035.767184,4793.130695,5204.036334,5591.875267,4992.781515,4615.157595,5046.331947,4866.796709,5089.432572,5085.505949,5002.316715,4991.495780,4647.929262,5234.548508,4647.703271,5236.574366,5005.112590,5007.849196,5231.302841,5418.178296,5254.279000,4928.862205,4954.972477,4826.512883,5159.941906,4843.405462,5016.413404,4967.004328,4789.441800,4944.162636,5114.604407,5125.624989,5415.641778,5193.822754,5245.410216,4631.615973,5154.348609,5125.302048,5190.774403,4922.436835,4952.921393,5040.329023,5203.335723,4829.650325,4224.584256,4998.658548,5148.978403,4932.048123,4695.430881,5381.006312,5280.778319,4811.243946,4953.295980,4961.585430,4672.270872,4673.090518,5344.516731,5296.641334,4996.321072,5327.914472,5176.123424,5194.499433,5158.144636,5067.655115,4954.781125,4944.320001,5233.729204,5031.983191,5262.752232,5483.472694,4890.583240,5004.824304,5153.657156,5150.760387,4502.036102,4873.901331,4946.894466,5106.021798,4665.374059,5873.428109,4897.503445,4862.903782,4747.817656,5346.790468,5270.873922,4979.230507,4906.539883,5637.051806,5107.336403,4986.428207,5228.863578,4813.207961,5123.682930,5526.164151,5011.122897,4983.384100,4860.030827,4770.700527,4826.873763,4940.017995,4910.692160,5164.697427,4678.991735,4935.481153,5492.435837,4619.504776,5655.093785,5177.520767,4881.516130,5235.411306,4599.206470,5354.005086,5584.941939,5061.671494
4748.361997,4798.711489,4751.979266,5151.492215,5187.545445,4643.541850,4453.520379,5088.487401,5116.820710,5100.949760,5004.459640,5166.894908,4907.937807,5156.553524,5134.632333,4901.918637,4924.242403,4920.699522,5179.951485,5217.871288,4986.612117,4866.928019,4318.454472,4943.728944,4780.128212,4810.889668,4622.606137,5085.811407,4810.638554,4890.566203,4922.310963,4915.378443,4932.623125,4800.305215,4662.052890,5197.650223,5155.701801,4819.002400,4928.037955,4687.471632,5129.508674,4939.181470,4935.039989,4883.237953,4495.948856,4706.059017,4745.558198,5019.189257,4461.616347,5114.600607,4694.004757,5353.873718,5059.990466,4972.690544,4458.820383,5066.679990,4780.303216,5220.872443,4818.256632,4606.613094,4932.518770,4700.745569,5080.454327,5226.810656,4768.831789,4584.837739,5391.146534,5134.211705,5221.832063,4653.752482,5107.295149,5050.422046,4411.066064,4845.318493,4686.795055,5307.891543,5308.389169,4646.628316,5089.534488,4776.833772,4885.632710,4681.629468,4976.098147,4782.991935,4960.511417,5074.817888,4805.168551,4559.901810,5014.976893,5308.678511,4792.264999,4280.133232,4864.078131,4973.583217,4787.210545,5023.176848,4881.523552,4812.556384,4615.516809,4916.255116,4649.582330,4913.307853,5138.288291,4779.299213,5129.133690,5313.418894,5114.674761,4596.853491,4766.876440,4974.985697,5052.642519,4797.594804,5085.779700,4961.357111,4736.116639,4941.916486,4880.457013,4901.921782,5210.944089,4831.216963,5000.755700,4550.024983,4939.167240,5072.905407,5021.942157,4805.776877,4904.638422,4583.141986,5228.107947,4850.070511,4284.878450,4834.270141,5020.922934,4884.444355,4581.806881,5207.730835,4898.258341,4601.112474,4911.750120,4695.085098,4667.799219,4527.462175,5037.816137,4985.880406,4499.660153,5152.524237,5050.922285,5121.744414,4876.681835,5086.482039,4684.422461,5038.207823,5039.754146,4717.890038,5130.345748,5123.451471,5069.473771,4869.405970,5378.597713,4550.598466,4631.391438,4722.013838,4720.937233,4765.057050,4605.948840,5797.427921,4811.479217,4442.913124,4742.928962,5597.313220,5136.854712,4911.939453,4475.388354,5609.001493,4987.655357,4712.014481,5143.113435,4885.210431,4810.276797,5452.305602,5079.141216,4696.381329,5059.058262,4627.167320,4807.978117,4928.395409,4876.778814,5191.239850,4266.788888,5095.613894,5310.889874,4523.578804,5343.930568,4926.899783,4941.133333,4910.296579,4557.288066,5304.956482,5404.569104,4919.608366
4526.629272,4476.888358,4457.366903,4851.017322,4890.990788,4788.841030,4456.857962,4915.159645,4906.341089,4916.896355,4990.836867,4916.213790,4661.625946,5259.672732,5070.741949,4534.218327,4814.885245,4921.433855,5007.144239,5083.501180,4747.831821,4703.556891,4411.638800,4874.773691,4445.177088,4904.159707,4809.125854,4994.189406,4989.059234,4812.501274,4962.899763,4969.021773,4872.495708,4643.304580,4748.484085,4849.195351,4770.822863,4663.356273,4941.435541,4509.528707,4899.532308,4979.692146,4991.914054,4851.854812,4675.516010,4455.978954,4304.760205,4552.879198,4372.570013,4875.004549,4600.941123,5185.342835,4790.716531,4609.200393,4713.963414,4888.205404,4542.950342,5038.298008,4539.103077,4794.764092,4724.322360,4811.902776,4794.805204,5000.478660,4848.510910,4578.417230,5105.385000,4834.956759,4906.605704,4431.257589,4985.970608,4695.013636,4043.540146,4789.930615,4587.785879,4947.317751,5211.551128,4573.351682,4914.477372,4801.134028,4860.039925,4487.988409,4735.252223,4710.373338,5188.902180,4964.996974,4646.239219,4272.338557,5033.209278,5089.381124,4691.071100,4510.488668,4619.333497,4646.899025,4718.114464,4924.765748,4710.009464,4835.788461,4405.043397,4777.683865,4667.551728,4515.087039,4876.738806,4467.646099,4968.972778,5067.138269,4814.168984,4566.608143,4691.554713,4660.863927,5037.467670,4628.225523,4966.767728,4686.646771,4759.288991,5003.693869,5003.429464,4797.243252,5092.329643,4872.951186,5014.981585,4540.777733,4973.124144,4750.133692,4782.049450,4731.892513,4636.276136,4719.922087,4792.875794,4755.159490,4233.217612,4756.441165,4999.584175,4916.103079,4568.948135,5022.265444,4979.923835,4370.242669,4824.606707,4626.661919,4778.952904,4421.667516,5253.460293,4935.858464,4458.842355,4865.503525,4764.644972,4802.319321,4780.064191,4630.767049,4521.626681,5204.191107,5049.722832,4877.030662,5236.143865,5020.823030,4644.248887,4782.073442,5114.854704,4596.383066,4413.920778,4633.741822,4769.740307,4893.980394,4570.067476,5514.707399,4704.498233,4489.449267,4504.547965,4985.231659,5085.371264,4977.465039,4615.899229,5147.855988,4912.431400,4710.565568,5138.969098,4503.789613,4755.231384,5218.555802,4705.042777,4636.385171,4645.577174,4798.548642,4560.959521,4742.205375,4918.905743,4943.478391,4456.677021,4885.587347,5327.521517,4528.229307,5298.582717,4932.438788,4776.005658,4780.035637,4542.706003,4915.960910,5149.288759,5034.542126
4830.615934,4690.163150,4477.157015,4894.915762,4805.811799,4589.548188,4406.332736,4847.158586,5016.472000,4775.165885,4913.335254,4854.519485,4921.484579,4934.102021,4876.823173,4573.621248,4801.620916,4624.771574,4832.667596,4892.888142,4956.045253,4628.971498,4244.235383,4597.042964,4477.045625,4762.743724,4457.546450,5068.934614,4909.834844,4962.187945,4842.017127,4580.903551,4522.762443,4650.542460,4469.223645,4897.925401,4524.705147,4853.049018,4761.660160,4432.957613,4971.224792,4772.474021,4846.657285,4581.726846,4687.700509,4521.318346,4433.721282,4453.231662,4313.002732,4668.995556,4543.157102,5030.949863,4947.690795,4866.278104,4491.301729,4668.312385,4577.640048,4918.726491,4592.332623,4453.175198,4494.938216,4866.666698,4405.730609,5037.751294,4801.621913,4473.640280,5176.600304,4673.711360,4818.467046,4489.223187,4644.833703,4291.206930,4241.160515,4814.166663,4495.650533,4753.759004,5165.862468,4465.597784,4932.323867,4808.290173,4642.358734,4366.792090,4651.963615,4507.732030,4799.677239,4916.467780,4549.414509,4401.627195,4799.919588,5043.058635,4516.252464,4155.683894,4730.303012,4641.002929,4620.052880,5077.733311,4741.605311,4823.034433,4506.202718,4680.160798,4596.977297,4563.441103,4771.004798,4374.072976,4901.715028,4920.607013,4567.021608,4449.828809,4700.075199,4506.032847,4983.888201,4575.963761,4694.536853,4652.136328,4529.064497,4702.632197,4571.667656,4705.246090,4975.168131,4709.697326,4957.484076,4284.155361,4658.462699,4754.931986,4724.047316,4843.597232,4546.559374,4700.124065,4937.048022,4504.884272,4041.395133,4929.849394,5058.035425,4714.820627,4359.610382,5023.251790,4682.081217,4500.980820,4653.988757,4825.967775,4495.641401,4406.222420,4836.207246,4917.857875,4374.475961,4800.061467,4790.518873,4684.347493,4740.160978,4644.485982,4536.344719,5091.343280,4816.023286,4617.635753,4863.492513,4727.219402,4709.741244,4682.950632,4553.614786,4733.422698,4414.251238,4485.054492,4675.963782,4616.383752,4134.875757,5482.817659,4590.046737,4303.017928,4855.845536,5020.932877,4854.394562,4718.645715,4446.887395,5461.240482,4847.517541,4448.636952,4977.848866,4628.321421,4679.209637,5268.453583,4648.989955,4577.054901,4548.011680,4290.329790,4282.066651,4627.471185,4671.627232,5114.645192,4168.912561,4775.847702,4998.497353,4271.785771,4964.665114,4802.512688,4765.913848,4785.444861,4448.360272,5094.495978,5040.698166,4815.197461
5143.328689,5069.442737,4976.128622,5348.375979,5219.690216,4738.784202,4501.694858,5028.326153,5494.709961,5132.207804,5104.764623,4946.770029,5491.740449,5452.988541,5289.007929,5009.651879,5204.044197,5077.372319,5014.533016,5377.618627,5425.006819,4983.542370,4503.570021,4862.319728,5006.769261,4812.276830,4810.751480,5377.348111,5089.023716,4945.295367,4949.344492,5166.869326,5106.189023,4882.521508,4691.177048,5217.730904,5120.813152,4774.389814,5140.778859,4865.384723,5082.104512,5238.702900,5068.413097,4828.656333,4636.473388,4658.107459,4591.392095,4941.465483,4509.861233,5139.630632,4836.955128,5409.738813,5291.624427,5115.992188,4533.301321,5249.126575,4798.835539,5331.344605,4832.618405,4983.122760,4937.797597,5173.597761,4947.601429,5307.160510,4826.508011,5028.583525,5471.575274,5007.341612,5297.973051,4788.608554,5226.619876,4867.057991,4359.226598,5171.215807,4818.125686,5296.608761,5288.633090,4621.777464,5431.803236,4844.840701,5053.330783,4731.609279,4812.188610,4764.687414,5143.520964,5058.641774,4770.208373,4588.006503,5426.519340,5683.624662,4927.496368,4481.231304,5340.162882,4936.968490,5026.513467,4908.546980,4978.907068,5036.191435,4911.602721,4837.523643,4681.535800,5031.223037,4940.422055,4984.691166,5300.873015,5510.753581,4977.362116,4747.853714,4945.654406,4758.784785,4894.330743,5131.992666,5086.466288,5017.528346,5035.448292,4831.886508,5005.320619,5287.133191,5379.227945,5214.311192,5281.480594,4737.073789,5332.098335,5137.019543,5091.848626,4951.774641,4797.109566,4815.707878,5105.342473,5016.477188,4255.841142,5123.431922,5389.961147,5322.074854,4932.932433,5527.098923,5233.506885,5018.078540,4897.044882,4704.931077,4851.806820,4570.722201,5257.792377,5208.395721,4787.422939,5239.821718,5021.843718,5108.356641,4979.136449,5055.173558,5065.013870,5180.582712,5365.569075,5018.186478,5453.926763,5213.395441,5008.503208,4906.196087,5327.663706,4654.632528,4787.614855,4831.928087,4720.687963,4932.815937,4745.713371,5763.239979,4913.260984,4618.679414,4581.913109,5494.807747,5372.283619,4924.677307,4611.248955,5511.592629,5130.420579,4991.538266,5212.199225,4937.794445,4867.244052,5537.489486,4957.548118,4794.400649,5032.865913,4622.247624,4789.964047,4923.724278,5120.299842,5339.609316,4445.028886,5060.326264,5603.851496,4877.993515,5510.633162,5348.489315,4877.147421,4837.525973,4684.472007,5176.206101,5610.538690,5125.466086
4772.025657,4831.902767,4817.679070,5142.683097,4991.372069,4699.951228,4496.329932,5224.452646,5152.436044,5027.824098,5072.679998,5035.403415,4927.583067,4958.743794,5055.592749,4915.954098,4981.985412,5179.167583,5109.927976,5254.814452,5151.644007,4824.916081,4440.418019,4997.210984,4804.509418,4801.939838,4605.290273,5002.121939,5047.824633,4950.800531,4841.378310,4852.214983,4823.092127,4863.579141,4642.357340,4946.324657,4907.912357,4891.035665,4944.468293,4691.578380,4843.878725,4873.332406,4921.717601,4698.341778,4756.903681,4720.818212,4556.574300,4751.224772,4414.965872,4950.364159,4631.275882,5037.826699,5240.246896,4852.784810,4604.068644,4864.519596,4818.311153,5124.118157,4755.008354,4481.495367,4975.857678,4980.135586,5004.899154,5020.673174,4878.423468,4843.312433,4994.083092,4884.921678,5133.032146,4748.351720,5115.585172,4760.442664,4293.658432,5096.172304,4550.253230,4798.251013,5269.551436,4595.422499,5155.124602,4939.095485,4980.473473,4693.262674,4790.329755,4763.897271,5084.306067,4999.005174,4793.039520,4696.595940,5117.304208,5325.449970,4885.363977,4419.897142,4740.964987,4588.176471,4858.255046,4940.994537,4796.491735,4592.317674,4474.027392,4665.398820,4510.862781,4616.992486,4896.783063,4698.041853,5093.598021,5174.007028,4621.889513,4568.637607,4979.353721,4832.704922,4991.190986,4655.596118,5004.674631,4883.746412,4646.082623,5009.794618,4795.871556,4821.117482,5091.630099,4882.343803,4871.899700,4480.916815,4912.660624,5002.068206,4897.075526,4690.315042,4631.806375,4802.218873,5097.538091,4775.208151,4395.036281,4890.408056,5176.858009,5024.757214,4442.362176,5160.166150,5000.641428,4819.612133,4919.733991,4822.022543,4901.300213,4714.052083,5046.650600,4893.183470,4576.322036,5158.229218,4951.556388,4858.580048,4997.625950,4881.465615,4667.186567,5006.282908,5082.940740,5002.202798,5162.373073,4936.218119,4772.006557,4737.739166,4909.860099,4890.174549,4611.452925,4644.847002,4769.898464,4831.194878,4611.337906,5646.640883,4532.937746,4506.948390,4557.498093,5229.550859,5117.490118,4749.391048,4576.276868,5469.303873,4843.401307,4922.661207,4955.329836,4988.794542,4933.584929,5107.163726,4838.951770,4833.151146,4590.846301,4418.684657,4518.255208,4601.058164,4712.552085,5304.731440,4348.771837,4962.162216,5296.686114,4493.597135,5335.267129,4659.877984,4750.832778,4721.765074,4689.488280,5203.344610,5217.828334,5191.609019
4938.230817,5108.554991,4973.093843,5253.113471,5184.475795,4947.805218,4607.573189,4999.546975,5133.744343,5258.342506,5014.911638,4911.649264,5258.392730,5294.209834,5509.914171,5155.848365,4800.039031,5146.292606,5092.897437,5333.452644,5226.176103,5093.978478,4475.159373,5121.196357,4869.340818,5048.062151,5152.219999,5280.255687,4977.953257,5130.057740,4994.556195,5115.465802,5054.162162,4914.830942,4896.585479,5184.891992,4770.995971,4826.653695,5198.377289,5001.246737,5171.304248,5114.595571,5274.890534,5283.617182,4890.166022,4780.639889,4962.143994,4854.919224,4686.800901,5301.575245,4796.006339,5476.703843,5270.940791,4932.760975,4901.714672,5130.557208,4855.802307,5573.642984,4890.713394,4670.437459,5138.555298,5416.794876,5028.595786,5300.174244,4891.349388,4861.466006,5340.514063,4897.541473,5466.688387,4839.297757,5476.193549,4994.344540,4224.695831,5019.457754,4879.179784,5304.793054,5338.469259,4563.430054,5411.667712,4816.378925,5052.241665,4674.607886,4923.270959,4715.885622,5204.844746,5239.427487,4801.985048,4744.660168,5199.367754,5578.665212,5203.924053,4428.214439,4980.726754,4981.762160,4941.212897,5343.952615,4930.416231,4778.970963,4489.250090,5036.633572,4669.833169,5049.887449,5144.418075,5032.997744,5216.939750,5693.996116,4858.966862,4968.105698,4961.822679,5007.040211,4880.591476,4968.038008,5215.936779,5214.585007,4666.656661,5025.548976,4881.172947,4947.652668,5395.000634,5014.233285,5187.182113,4896.341853,5119.721967,5382.018108,5017.440519,5158.841706,4701.368613,5053.634702,5175.791754,4995.990809,4322.721118,4979.641231,5279.142363,4935.891089,4851.991890,5456.260217,4916.646841,4910.005232,5086.983037,5147.501955,5049.481831,4836.197983,5572.012367,5157.862403,4784.277939,5100.561195,4969.940027,5204.467992,5165.377102,4892.442597,4799.773890,5210.655750,5398.666532,5125.153690,5292.265716,5186.642008,4961.105950,5032.715266,5353.376460,4830.759857,4636.462124,4823.775103,4905.051901,5273.116727,4752.584819,5861.745151,4833.415364,4888.092120,4567.222881,5196.693356,5252.763152,4930.696458,4892.033873,5743.502990,5189.267531,4849.736086,5222.213713,5062.126248,4696.453698,5426.416002,4987.783526,4813.494553,4992.842550,4583.043697,4722.357934,4841.753704,4967.530154,5387.358434,4235.425938,4903.780214,5347.290434,4854.667107,5630.644005,5202.492407,5098.406568,4990.437501,4732.402348,5197.221692,5516.911391,4995.693968
4637.837831,4857.651313,4458.851759,5009.218928,4916.068491,4574.252856,4430.050081,4939.974254,5154.017866,4876.519989,4942.775941,4899.801705,4991.118203,5093.463675,5145.616092,4963.738186,5157.340258,5012.651735,4847.123477,5177.007346,4815.970717,4717.254372,4295.042212,4852.801198,4415.481482,4799.651697,4546.633553,5099.376075,4592.782037,4976.558300,4742.098399,4843.562821,4880.703238,4827.192921,4632.025325,5094.746186,4789.208355,4749.437049,4701.183854,4517.375507,4979.758610,4972.150098,5071.632687,4831.563043,4848.282226,4591.710734,4292.374029,4835.415659,4438.712411,4758.875103,4587.518372,5156.131258,4828.204496,4840.736119,4446.952991,4966.109617,4704.402869,4957.453790,4664.635623,4778.518404,4852.956207,4810.007162,4960.874367,4924.077042,4748.907102,4579.631572,5136.717278,4950.830005,4937.743108,4778.918928,5197.974011,4915.287287,4358.271692,4892.847984,4607.850202,4853.953483,5074.558488,4635.554961,4942.016146,4743.120665,5009.562239,4647.596141,4881.732054,4611.663586,4889.560260,4611.055532,4687.193286,4430.566616,5055.231893,5357.502539,4782.796433,4563.753012,4919.685861,4899.788248,4588.661311,4930.456573,4629.897329,4689.034186,4698.414355,4700.374705,4501.762094,4738.943333,4734.844098,4510.596820,5168.198394,5123.376249,4869.084884,4658.523271,4711.631600,4617.634803,4998.606532,4744.666575,4893.053300,4801.138932,4518.577842,4959.617657,5057.598059,4844.053186,5131.452054,4797.465303,5023.383564,4563.764547,4698.969334,4880.090072,4875.042172,4605.806720,4540.035522,4543.921122,4940.660153,4658.985087,4357.822767,4930.838047,4859.683424,4738.892586,4622.832308,5136.155472,4808.442669,4622.930994,4818.299049,4579.008919,4777.298736,4488.144550,4938.913207,5069.339826,4600.415478,4867.914147,4713.469148,4781.819988,4894.557906,4735.795953,4610.602969,4927.342525,4964.384067,4730.092036,5038.124433,5106.063271,4715.677029,4557.991412,4917.141855,4861.416848,4467.520953,4373.986643,4650.391072,4706.897292,4659.931552,5592.660617,4767.409021,4641.173082,4536.943097,5323.201381,4989.799527,4900.338900,4330.906855,5423.005274,4747.856463,4536.759117,5081.745400,4621.694668,4744.365724,5287.166115,4773.704748,4589.783755,4557.282636,4709.605758,4606.609097,4727.582568,4820.567216,5152.815581,4143.139390,4641.592228,5333.789295,4473.438462,5341.595463,4878.629904,4773.651651,4622.750837,4488.715657,5099.402541,5155.279419,5224.409588
4794.700262,4908.047927,4785.060164,5023.244155,5170.620280,4768.686008,4571.642045,5121.126756,5270.112214,5040.271366,5078.000065,4819.719670,5235.415416,5202.739474,5377.593953,4802.242205,5032.241150,5089.313175,5121.468617,5259.331084,5298.577182,5031.139573,4465.147371,4686.994097,4976.486353,4916.458837,4698.792257,5294.783701,5170.260750,4965.544583,4917.550900,5114.185820,4735.640828,4858.069593,4538.623135,5394.091201,4975.018819,4890.052204,5003.601063,4884.389334,4990.959526,5197.583540,5127.702709,4883.978439,4875.367626,4723.647667,4550.859029,4946.474332,4535.425686,5272.372434,4716.025393,5253.574874,5102.131714,4940.189128,4794.651557,5357.528226,4990.165944,5307.103799,4832.662225,4724.101600,5062.824668,5212.570283,5050.196807,5141.498328,4740.309483,4857.078652,5098.827260,5211.321658,5334.092414,4778.749017,5271.956217,4833.402891,4368.425366,5047.953015,4732.846386,5077.820041,5546.825701,4774.532248,5061.904648,5092.552454,5143.658342,4775.865531,5221.868838,4944.545051,4884.672832,4751.006033,4774.094095,4561.489920,5087.870883,5272.811000,4961.535540,4408.865078,5088.995186,4913.730507,4889.992905,4970.812707,4962.101082,5037.784764,4754.096875,4923.710560,4626.590840,5090.611738,5143.472923,4790.080149,5336.470023,5461.332542,4768.663499,4734.467390,4862.992074,4786.738101,4994.218926,4722.529510,5217.364165,4769.473203,4830.868497,4795.550650,4945.069315,4972.036470,4984.213351,4758.412830,5050.287912,4719.958110,5007.176207,5098.771295,4984.792587,4833.147953,4798.633327,4620.603736,5247.555090,4940.592267,4411.367518,4879.723802,5208.855598,4850.596060,4760.246961,5316.445977,4942.719656,4654.095510,5072.622154,4814.609957,4840.554133,4866.100284,5250.280675,4961.675223,4590.223810,5102.407486,5090.424401,5192.456269,5040.608727,4970.513937,4968.433169,5205.909285,5206.746724,5051.300366,5247.941782,5370.470899,4915.754210,4940.429360,5189.832842,4619.511191,4437.124467,4788.941281,4649.645081,5150.980027,4789.350790,5795.296689,4823.877010,4517.828866,4703.522280,5420.757648,5095.858773,4747.523856,4849.399777,5644.668848,5193.688758,4879.864465,5251.898766,4926.312382,4727.508531,5380.477268,4776.972081,4976.361477,5106.579954,4672.951466,4619.257161,4735.175048,4924.748983,5302.580630,4505.401610,4859.945818,5338.513261,4936.698551,5452.468276,5024.409474,4911.743333,4864.882432,4670.850304,5208.755242,5403.747310,5172.216279
